experiment,position,cell_id,method,n_spots,n_skeleton_points,has_mapping,pixel_xy,pixel_z,center_distance,mean_distance,median_distance,std_distance,within_1um,within_0_5um,within_0_1um,optimal_z_offset,corrected_mean_distance,corrected_within_0_5um,z_diff_mean,z_diff_std,z_diff_median,skeleton_file,spots_file
3,s8,003,static,8,145,True,64.5,200.0,0.7489283841934352,0.17960945985728916,0.15576220243088912,0.07744271531120957,1.0,1.0,0.0,0.20000000000000018,0.11979013431392363,1.0,-0.1948487499999999,0.9971292518329493,0.14436500000000008,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,004,static,7,203,True,64.5,200.0,0.8813505264349871,0.21324869570496066,0.23675221413959296,0.0938632196800454,1.0,1.0,0.14285714285714285,0.20000000000000018,0.18115362025321444,1.0,-0.14598571428571436,0.8310810462258892,0.17347,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,005,static,8,205,True,64.5,200.0,0.8995264772225112,0.1646345390662555,0.1732739791761475,0.08793255716139668,1.0,1.0,0.25,0.20000000000000018,0.11525704732980957,1.0,0.2558125000000001,0.34483271403500865,0.20472,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,006,static,6,183,True,64.5,200.0,0.4420049901730175,0.20314719727764194,0.2105875105117752,0.04189036410566971,1.0,1.0,0.0,0.20000000000000018,0.11375201040257316,1.0,0.39736333333333357,0.4012056049237378,0.23680499999999993,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,007,static,6,149,True,64.5,200.0,0.7767287083561686,0.1801077776268112,0.17992650952502381,0.037320325851534365,1.0,1.0,0.0,0.20000000000000018,0.14696042435090131,1.0,0.07819333333333327,0.23462081704079224,0.0807850000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,008,static,4,140,True,64.5,200.0,0.3143535029230237,0.21091528790750447,0.19702007464546495,0.11900289009891656,1.0,1.0,0.25,0.10000000000000009,0.1834870641551939,1.0,0.033327500000000176,0.20391619606777223,-0.01709000000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,009,static,15,195,True,64.5,200.0,0.9012321859822217,0.3530274069585542,0.1551891558711545,0.3278151616731388,0.9333333333333333,0.7333333333333333,0.13333333333333333,0.10000000000000009,0.3288446553716467,0.6666666666666666,0.0772633333333335,0.24394875548406109,0.1179900000000007,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,010,static,4,128,True,64.5,200.0,0.843204452342655,0.1694874554070746,0.16137497222452818,0.06613592714731698,1.0,1.0,0.25,0.10000000000000009,0.16297071913526995,1.0,0.09240999999999988,0.17206158839206384,0.08109999999999973,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,011,static,2,59,True,64.5,200.0,0.9537015963643511,0.12708971190511364,0.12708971190511364,0.03267604287356169,1.0,1.0,0.5,0.20000000000000018,0.07051030712848613,1.0,0.16209499999999988,0.015015,0.16209499999999988,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,012,static,10,224,True,64.5,200.0,0.7017218760162901,0.18660158762114043,0.19412068327104387,0.09949276263764172,1.0,1.0,0.4,0.20000000000000018,0.14754958045222746,1.0,0.45076899999999964,0.6896215397513333,0.20257999999999976,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,013,static,9,190,True,64.5,200.0,0.7535168071616323,0.27112633733480274,0.21786807935078484,0.12347259940332724,1.0,0.8888888888888888,0.0,0.30000000000000027,0.1969442249362196,0.8888888888888888,0.09860333333333306,0.30398199204704374,0.22526000000000046,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,014,static,7,137,True,64.5,200.0,0.6330478260177647,0.09676160686443884,0.09639751500946526,0.026325337764975528,1.0,1.0,0.7142857142857143,0.10000000000000009,0.09201318499869512,1.0,0.0356857142857141,0.11027228545185572,0.05955000000000066,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_014.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,015,static,5,123,True,64.5,200.0,0.9620126391402303,0.20761086541811818,0.22891107465564112,0.10475812818268737,1.0,1.0,0.4,0.30000000000000027,0.12693761490466943,1.0,0.17285599999999998,0.188635772598943,0.2387100000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_015.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,016,static,2,85,True,64.5,200.0,2.6842763476588485,1.8437618710053205,1.8437618710053205,0.17415932081560703,0.0,0.0,0.0,-0.8999999999999999,1.6853564892568254,0.0,-0.8658800000000006,0.15003999999999973,-0.8658800000000006,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_016.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,017,static,2,34,True,64.5,200.0,0.36144412233867956,0.1611791152622403,0.1611791152622403,0.042656468481129646,1.0,1.0,0.0,0.30000000000000027,0.1093067887436423,1.0,-0.004150000000000098,0.24509999999999987,-0.004150000000000098,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_017.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,018,static,9,286,True,64.5,200.0,0.4696972035472845,0.18671721973035674,0.13939017181996977,0.10009628525990455,1.0,1.0,0.1111111111111111,0.10000000000000009,0.18000568665694577,1.0,0.3270522222222223,0.761355277044791,0.08769999999999989,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_018.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,019,static,3,169,True,64.5,200.0,1.3123414281384544,0.13414149239388215,0.1261821207620132,0.047199423919594675,1.0,1.0,0.3333333333333333,0.10000000000000009,0.1158801060322502,1.0,0.11153666666666684,0.05584157730182374,0.13003000000000053,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_019.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,020,static,3,157,True,64.5,200.0,0.8997128709133169,0.21228535922697533,0.1916781909868763,0.07341878454823983,1.0,1.0,0.0,0.20000000000000018,0.13750460004899182,1.0,0.4154733333333335,0.5952845527607413,0.29606000000000066,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_020.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,021,static,5,159,True,64.5,200.0,0.8661440659663473,0.23573311717057804,0.19921957659829762,0.0972943424308053,1.0,1.0,0.0,0.20000000000000018,0.1183122583532356,1.0,0.43231,0.359477911310278,0.22431999999999963,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_021.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,022,static,2,148,True,64.5,200.0,1.4117555206659111,0.16522157898206796,0.16522157898206796,0.053369231666507685,1.0,1.0,0.0,0.10000000000000009,0.09695583175750701,1.0,0.13917000000000046,0.012779999999999792,0.13917000000000046,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_022.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s8,023,static,5,158,True,64.5,200.0,1.1548856029863597,0.4180042718057587,0.2594179695009694,0.3449711735959072,0.8,0.8,0.0,0.10000000000000009,0.4025555630134908,0.8,0.2991760000000001,0.327847377881843,0.24052000000000007,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s8/cell_023.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s8_spots_250622.txt
3,s9,001,static,8,144,True,64.5,200.0,0.5561279706790505,0.12462783212436873,0.12788649347395542,0.025528324905491392,1.0,1.0,0.125,-0.09999999999999987,0.09628148556122126,1.0,-0.2025212500000001,0.25812953421865054,-0.15924000000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,002,static,9,137,True,64.5,200.0,0.5409123361695349,0.3115684631440582,0.2438285783086157,0.2908462670030437,0.8888888888888888,0.8888888888888888,0.0,-0.19999999999999996,0.29013418053038303,0.8888888888888888,-0.30421222222222233,0.48315061497489314,-0.24514000000000014,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,003,static,14,363,True,64.5,200.0,0.2860232572683008,0.18322502182538525,0.12493475514213134,0.17251680381492118,1.0,0.9285714285714286,0.35714285714285715,-0.09999999999999987,0.16238373889463453,0.9285714285714286,-0.17430928571428556,0.25188248287259124,-0.1631849999999999,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,004,static,4,147,True,64.5,200.0,1.0525645212246029,0.16527395630846026,0.1723237085099546,0.04044954840475918,1.0,1.0,0.0,-0.19999999999999996,0.10045122003944357,1.0,-0.2243299999999997,0.08706644646475502,-0.1768499999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,005,static,4,87,True,64.5,200.0,0.08946739986887538,0.13040274287912135,0.1437532701364227,0.038322693663184644,1.0,1.0,0.25,-0.09999999999999987,0.09711206767436743,1.0,-0.07595000000000018,0.2664197337848684,-0.16555500000000034,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,006,static,7,149,True,64.5,200.0,0.6426880710968442,0.1804735762914127,0.17010542172429766,0.07658602672263298,1.0,1.0,0.14285714285714285,-0.19999999999999996,0.09383766868376156,1.0,-0.20302428571428596,0.14159706734827762,-0.2266900000000005,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,007,static,5,152,True,64.5,200.0,0.3547087253354575,0.28735346164119796,0.3023868218028021,0.06688847780313567,1.0,1.0,0.0,-0.2999999999999998,0.2098974967103191,1.0,-0.09672200000000011,0.3776423821765768,-0.14369999999999994,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,008,static,6,201,True,64.5,200.0,1.0084885012549565,0.34641032099966135,0.3689991844416264,0.12191890168569089,1.0,0.8333333333333334,0.0,-0.3999999999999999,0.11373073376365021,1.0,-0.3697433333333338,0.1465049189921244,-0.3704250000000009,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,009,static,2,42,True,64.5,200.0,40.637748709685866,39.8453061219204,39.8453061219204,0.5377028360559741,0.0,0.0,0.0,1.2000000000000002,39.82579835409117,0.0,1.2502349999999995,0.20606500000000016,1.2502349999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,010,static,2,43,True,64.5,200.0,0.21280194903629054,0.3106428055372944,0.3106428055372944,0.20543049352011664,1.0,0.5,0.0,-0.09999999999999987,0.24557085327173755,1.0,-0.2213700000000003,0.12232999999999983,-0.2213700000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
3,s9,011,static,2,77,True,64.5,200.0,1.0071041432782022,0.2973158983423975,0.2973158983423975,0.1746475075483548,1.0,1.0,0.0,-0.5,0.07533102752225175,1.0,-0.4250600000000002,0.14327000000000023,-0.4250600000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s9/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s9_spots_250622.txt
